Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Lebanon,LBN,2001,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,6.127762551
Lebanon,LBN,2000,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1.885048827
Lebanon,LBN,1999,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1.650835645
Lebanon,LBN,1998,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1.717830043
Lebanon,LBN,1997,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1.509685588
Lebanon,LBN,1977,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1.756174246
Lebanon,LBN,1973,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,5.512529168
Lebanon,LBN,1972,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,5.831454308
Lebanon,LBN,1971,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,5.376993292
Lebanon,LBN,1970,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,5.957312805
Lebanon,LBN,1969,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,7.032216722
Lebanon,LBN,1968,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,7.381736672
Lebanon,LBN,1967,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,10.38695445
